id,translated_dialog,og_response
othello-act-3-scene-4.json-line-50,"Well, sir, I could do that, but I won't right now. You're trying to trick me so I forget about persuading you regarding Cassio. Please, let Cassio be your lieutenant again.",  Fetch me the handkerchiefmy mind misgives.  
othello-act-3-scene-4.json-line-51,Bring me the handkerchief. I am worried.,"  Come, come,Youll never meet a more sufficient man.  "
othello-act-3-scene-4.json-line-52,Come on. You'll never find a better man for the job than Cassio.,  The handkerchief!  
othello-act-3-scene-4.json-line-53,The handkerchief!,"  A man that all his timeHath founded his good fortunes on your love,Shared dangers with you  "
othello-act-3-scene-4.json-line-54,Cassio has always had good fortune because of your love for him. He and you have faced dangers together.,  The handkerchief!  
othello-act-3-scene-4.json-line-55,The handkerchief!,"  In sooth, you are to blame.  "
othello-act-3-scene-4.json-line-56,"To tell the truth, it's all your fault.",  Zounds!  
othello-act-3-scene-4.json-line-57,Christ!,  Is not this man jealous?  
othello-act-3-scene-4.json-line-58,Doesn't that look like a jealous man?,"  I ne'er saw this before.Sure, theres some wonder in this handkerchief,I am most unhappy in the loss of it.  "
othello-act-3-scene-4.json-line-59,I've never seen him like this. There really must be some magic in that handkerchief. I am really sad and unlucky that I lost it. ,"   'Tis not a year or two shows us a man.    They are all but stomachs, and we all but food.    To eat us hungerly, and when they are full,    They belch us. Look you, Cassio and my husband!   "
othello-act-3-scene-4.json-line-60,"It takes just a year or two for a man's true colors to become apparent. They're nothing but hungry stomachs, and we women are the food. All they want is to get their fill of us, and when they've had enough they throw us back up. Look, here comes Cassio and my husband.","  There is no other way. 'Tis she must do t,And, lo, the happiness! Go and importune her.  "
othello-act-3-scene-4.json-line-61,"There's no other way. She must be the one to do it. And what luck, here she is! Go and ask her.","  How now, good Cassio, whats the news with you?  "
othello-act-3-scene-4.json-line-62,"How are you, Cassio? What's going on with you?","   Madam, my former suit. I do beseech you    That by your virtuous means I may again    Exist, and be a member of his love    Whom I, with all the office of my heart    Entirely honor.   I would not be delayed.    If my offence be of such mortal kind    That nor my service past, nor present sorrows,    Nor purposed merit in futurity,    Can ransom me into his love again,    But to know so must be my benefit.    So shall I clothe me in a forced content,    And shut myself up in some other course,    To fortunes alms.   "
othello-act-3-scene-4.json-line-63,"Madam, only my case from before. I beg you to use your virtuous powers to help me return to the good graces of Othello, whom I honor with all of my heart. I want this to happen quickly. If my offense was so bad that neither my past service nor my present regret, nor the future good deeds I promise can buy back his love, then I at least would like to know this now. If that is the case then I will pretend to be content, and settle on a new career to try my fortunes there.","   Alas, thrice-gentle Cassio,    My advocation is not now in tune.    My lord is not my lord, nor should I know him    Were he in favor as in humor altered.    So help me every spirit sanctified    As I have spoken for you all my best    And stood within the blank of his displeasure    For my free speech.   You must awhile be patient.    What I can do I will, and more I will    Than for myself I dare. Let that suffice you.   "
othello-act-3-scene-4.json-line-64,"Alas, dearest Cassio, my pleading on your behalf isn't working right now. My husband is not acting like himself. If his physical appearance were as transformed as his inner character is now, I wouldn't even recognize him. So help me God, I have spoken up for you as best I could and he has looked down on me because of it. You must be patient for a while. I will do what I can, and I will even do more than I would dare do for myself. Let that be enough for you.",  Is my lord angry?  
othello-act-3-scene-4.json-line-65,Is Othello angry?,"  He went hence but now,And certainly in strange unquietness.  "
othello-act-3-scene-4.json-line-66,"He was just here, and he is certainly strangely bothered.","   Can he be angry? I have seen the cannon    When it hath blown his ranks into the air    And, like the devil, from his very arm    Puffed his own brother   and is he angry?    Something of moment then, I will go meet him.    Theres matter in t indeed, if he be angry.   "
othello-act-3-scene-4.json-line-67,"Can he be angry? I have seen him remain calm when a cannon has blown his soldiers into the air and, like the devil, blown his own brother out of his arms. And now he's angry? It must be about a serious matter. I will go see him. If he's angry, it must really be something significant.","  I prithee, do so.  "
othello-act-3-scene-4.json-line-68,Please do go see him.,"   Something, sure, of state,    Either from Venice, or some unhatched practice    Made demonstrable here in Cyprus to him,    Hath puddled his clear spirit, and in such cases    Mens natures wrangle with inferior things,    Though great ones are their object.   'Tis even so,    For let our finger ache and it endues    Our other healthful members even to that sense    Of pain.   Nay, we must think men are not gods,    Nor of them look for such observances    As fit the bridal.   Beshrew me much, Emilia,    I was, unhandsome warrior as I am,    Arraigning his unkindness with my soul,    But now I find I had suborned the witness,    And hes indicted falsely.   "
othello-act-3-scene-4.json-line-69,"It must be something government-relatedeither having to do with Venice or some secret thing that's now come to light in Cyprusthat has put him in this mood. When this happens, men take out their tempers on less important things, when they're really upset with bigger issues. That's what happens when we hurt our finger, and it makes other parts of our bodies seem to hurt. No, we shouldn't idolize men, or expect them to always be as nice as they are on their wedding day. Oh, Emilia, curse me: I'm so foolish that I thought Othello was being unkind, but I was clearly falsely accusing him.","  Pray heaven it beState matters, as you think, and no conceptionNor no jealous toy concerning you.  "
othello-act-3-scene-4.json-line-70,"I pray to heaven that he is upset over some government matter, as you think is the case, and not over some jealous idea about you.",  Alas the day! I never gave him cause.  
othello-act-3-scene-4.json-line-71,God forbid! I've given him no reason to be jealous.,"   But jealous souls will not be answered so.    They are not ever jealous for the cause,    But jealous for theyre jealous.   It is a monster    Begot upon itself, born on itself.   "
othello-act-3-scene-4.json-line-72,"But jealous souls need no evidence. They aren't jealous because of a reason, but merely because they are jealous people. Jealousy is a monster that gives birth to itself.",  Heaven keep the monster from Othellos mind!  
othello-act-3-scene-4.json-line-73,May heaven keep that monster away from Othello's mind!,"  Lady, amen.  "
othello-act-3-scene-4.json-line-74,"Amen, my lady.","   I will go seek him.Cassio, walk hereabout.    If I do find him fit, Ill move your suit    And seek to effect it to my uttermost.   "
othello-act-3-scene-4.json-line-75,"I will go find him. Cassio, stay around here. If I find him in a good mood, I'll plead your case and try my hardest to get you your job back.",  I humbly thank your ladyship.  
othello-act-3-scene-4.json-line-76,"My lady, I humbly thank you.","  Save you, friend Cassio!  "
othello-act-3-scene-4.json-line-77,"Hello, my friend Cassio!","  What make you from home? How is t with you, my most fair Bianca?Indeed, sweet love, I was coming to your house.  "
othello-act-3-scene-4.json-line-78,"What are you doing away from home? How are you, my most beautiful Bianca? I was actually just on my way to your house, my sweet love.","   And I was going to your lodging, Cassio.    What, keep a week away? Seven days and nights?    Eight score eight hours?   And lovers' absent hours    More tedious than the dial eightscore times!    Oh weary reckoning!   "
