id,translated_dialog,og_response
timon-of-athens-act-2-scene-2.json-line-100,"Ventidius just held his father's funeral, who died and left him heir to an enormous fortune. When he was poor and had no one to turn to, I gave him five talents. Go to him for me and ask that his friend needs him right now, and hopes that he remembers those five talents.","  That had, give't these fellowsTo whom 'tis instant due. Ne'er speak, or think,That Timon's fortunes 'mong his friends can sink.  "
pericles-act-2-scene-2.json-line-20,He'll have to do better than this to prove himself. His rusty armor looks less like a knight's and more like it came from a junk shop.,"  He well may be a stranger, for he comesTo an honour'd triumph strangely furnished.  "
timon-of-athens-act-3-scene-6.json-line-36,You speak of the famous Alcibiades?,  Will 't hold? will 't hold?  
richard-iii-act-4-scene-4.json-line-38,I will be mild and gentle in my words.,"  And brief, good mother, for I am in haste.  "
the-winters-tale-act-4-scene-4.json-line-197,"If they had actually gotten married and you were his brother-in-law by now, he'd hate you even more, and the price on your head would be even higher.","   [Aside]  Very wisely, puppies!  "
timon-of-athens-act-3-scene-4.json-line-18,"Unfortunately, yes.","   Mark, how strange it shows,    Timon in this should pay more than he owes:    And e'en as if your lord should wear rich jewels,    And send for money for 'em.   "
the-taming-of-the-shrew-act-4-scene-1.json-line-59,"Calm down, please! It was an accident.","   A whoreson, beetle-headed, flap-eared knave!    Come, Kate, sit down. I know you have a stomach.    Will you give thanks, sweet Kate, or else shall I?    Whats this? Mutton?   "
timon-of-athens-act-3-scene-6.json-line-41,What is this supposed to mean?,  I know not.  
richard-iii-act-4-scene-4.json-line-40,"Are you so impatient? God knows I waited for you, in torment and in agony, when I was giving birth to you.",  And came I not at last to comfort you?  
the-tempest-act-3-scene-3.json-line-2,[To SEBASTIAN so that only he can hear] Im very glad hes lost all hope. Dont give up on the plan we agreed to carry out just because we failed in our first attempt.,   [aside to ANTONIO]  The next advantageWill we take throughly.  
twelfth-night-act-3-scene-4.json-line-29,Crossed laces?,"  Go to, thou art made, if thou desirest to be so  "
othello-act-4-scene-1.json-line-59,"I swear it is, or else I'm a villain.",  Have you scored me? Well.  
the-taming-of-the-shrew-act-5-scene-2.json-line-50,I go.,"  Son, Ill be your half Bianca comes.  "
timon-of-athens-act-4-scene-3.json-line-123,"You worthless, worthless man! I am sick of this lying world and will not love anything but the most basic necessities. So, Timon, prepare your own grave, lie down here where the light foam of the sea might lap against your grave stone every single day. Make your own epitaph, so my death will laugh at the lives of others.","   O thou sweet king-killer, and dear divorce    'Twixt natural son and sire! thou bright defiler    Of Hymen's purest bed! thou valiant Mars!    Thou ever young, fresh, loved and delicate wooer,    Whose blush doth thaw the consecrated snow    That lies on Dian's lap!   thou visible god,    That solder'st close impossibilities,    And makest them kiss! that speak'st with    every tongue,    To every purpose!   O thou touch of hearts!    Think, thy slave man rebels, and by thy virtue    Set them into confounding odds, that beasts    May have the world in empire!   "
richard-iii-act-4-scene-4.json-line-99,"But how long will that ""ever"" last?",  Sweetly in force unto her fair lifes end.  
romeo-and-juliet-act-1-scene-5.json-line-13,"Oh, she teaches the torches to burn bright! She glows in the darkness like a jewel in the ear of an African. Her beauty is too good to be used and worn, too precious for this world. Like a white dove in a flock of crows, she surpasses all the other women. When this dance ends, Ill note where she stands, and then Ill touch her hand and thereby bless my ugly one. Did I ever love anyone before this moment? Renounce that love, my eyes! I never saw true beauty until this night.","   This, by his voice, should be a Montague.    [To his PAGE]   Fetch me my rapier, boy.    What, dares the slave    Come hither, covered with an antic face,    To fleer and scorn at our solemnity?    Now, by the stock and honor of my kin,    To strike him dead I hold it not a sin.   "
richard-iii-act-1-scene-1.json-line-28,What's the news from outside the country?,"  No news so bad abroad as this at home:The king is sickly, weak and melancholy,And his physicians fear him mightily.  "
twelfth-night-act-3-scene-3.json-line-9,"It's not a good idea for me, certainly. Wait, sir, here's my purse. [Giving SEBASTIAN some money] The best place to stay is an inn called the Elephant. It's in the suburbs to the south. I'll order our meals while you spend your time pleasantly and educate yourself by exploring the town. You can find me back at the Elephant.",  Why I your purse?  
pericles-act-2-scene-2.json-line-0,Are the knights ready to begin the contest?,"  They are, my liege;And stay your coming to present themselves.  "
twelfth-night-act-3-scene-4.json-line-41,"[To SIR TOBY BELCH] Oh my, the demon speaks so loudly from within him. Didn't I tell you? Sir Toby, my lady asks you to take care of him.",  Aha! Does she so?  
the-tempest-act-4-scene-1.json-line-44,"He's a devil, a devil from the moment he was born. His nature can never be changed, no matter how much care he receives. All my work for himall done with sincere care for himhad no effect, absolutely no effect. As he grows older, his body grows uglier, and his mind becomes more evil. Ill put them all in agony until they roar in pain.","  Come, hang them on this line.  "
the-winters-tale-act-1-scene-2.json-line-41,"Your forehead looks wrinkled with thought. Are you upset, my love?","   No, in good earnest.    How sometimes nature will betray its folly,    Its tenderness, and make itself a pastime    To harder bosoms!   Looking on the lines    Of my boy's face, methoughts I did recoil    Twenty-three years, and saw myself unbreech'd,    In my green velvet coat, my dagger muzzled,    Lest it should bite its master, and so prove,    As ornaments oft do, too dangerous:    How like, methought, I then was to this kernel,    This squash, this gentleman.   Mine honest friend,    Will you take eggs for money?   "
the-tempest-act-2-scene-1.json-line-1,"Please, be quiet.",   [to ANTONIO]  He receives comfort like cold porridge.  
titus-andronicus-act-4-scene-2.json-line-40,"I'll stab the tadpole with the point of my blade; nurse, give it to me. My sword will soon get rid of it.",  Sooner this sword shall plough thy bowels up.  
the-winters-tale-act-1-scene-2.json-line-29,"Never, except once.","   What! have I twice said well? when was't before?    I prithee tell me; cram's with praise, and make's    As fat as tame things:   one good deed dying tongueless    Slaughters a thousand waiting upon that.    Our praises are our wages:   you may ride's    With one soft kiss a thousand furlongs ere    With spur we beat an acre.   But to the goal:    My last good deed was to entreat his stay:    What was my first?   it has an elder sister,    Or I mistake you: O, would her name were Grace!    But once before I spoke to the purpose: when?    Nay, let me have't; I long.   "
the-taming-of-the-shrew-act-4-scene-3.json-line-67,"Go, take it away and let your master use it however he wants.","  Villain, not for thy life! Take up my mistress' gown for thy masters use!  "
the-taming-of-the-shrew-act-1-scene-2.json-line-58,The man with the two pretty daughtersis that who you mean?,"   [as LUCENTIO]  Even he, Biondello.  "
titus-andronicus-act-5-scene-2.json-line-34,What do you want us to do?,  Know you these two?  
othello-act-5-scene-1.json-line-43,"I ask for your forgiveness. This here is Cassio, hurt by some villains.",  Cassio!  
timon-of-athens-act-4-scene-3.json-line-91,To your plates.,"   The middle of humanity thou never knewest, but the    extremity of both ends:   when thou wast in thy gilt    and thy perfume, they mocked thee for too much    curiosity;   in thy rags thou knowest none, but art    despised for the contrary. There's a medlar for    thee, eat it.   "
romeo-and-juliet-act-3-scene-1.json-line-35,"Have courage, man. The injury cant be so bad.","   No, tis not so deep as a well nor so wide as a church-door, but tis enough, twill serve. Ask for me tomorrow, and you shall find me a grave man.   I am peppered, I warrant, for this world. A plague o both your houses! Zounds, a dog, a rat, a mouse, a cat to scratch a man to death!   A braggart, a rogue, a villain that fights by the book of arithmetic!   Why the devil came you between us? I was hurt under your arm.   "
