id,translated_dialog,og_response
pericles-act-4-scene-2.json-line-61,I promise I'll excite those dirty-minded men as much as I can. I'll bring some home tonight.,  Come your ways; follow me.  
pericles-act-4-scene-2.json-line-62,"Come on, then, follow me.","  If fires be hot, knives sharp, or waters deep,Untied I still my virgin knot will keep.Diana, aid my purpose!  "
pericles-act-4-scene-2.json-line-63,"I swear I'll stay a virgin! Diana, help me!","  What have we to do with Diana? Pray you, will you go with us?  "
pericles-act-4-scene-3.json-line-0,"You idiot, why would you ask if I can ""undo it?""","  O Dionyza, such a piece of slaughterThe sun and moon ne'er look'd upon!  "
pericles-act-4-scene-3.json-line-1,"Dionyza, there's never been such a horrible murder committed on the earth.",  I thinkYou'll turn a child again.  
pericles-act-4-scene-3.json-line-2,I think you're about to turn back into a baby!,"   Were I chief lord of all this spacious world,    I'ld give it to undo the deed.   O lady,    Much less in blood than virtue, yet a princess    To equal any single crown o' the earth    I' the justice of compare!   O villain Leonine!    Whom thou hast poison'd too:    If thou hadst drunk to him, 't had been a kindness    Becoming well thy fact:   what canst thou say    When noble Pericles shall demand his child?   "
pericles-act-4-scene-3.json-line-3,"Were I the king of the whole world, I would do anything to undo this. Poor Marina! She was not only a princess by blood, she was a virtuous person, the equal of any single princess on the earth by comparison! Curse you, Leonine. And you've poisoned him, too, haven't you? If you'd poisoned yourself, it would have been the punishment you deserved. What are you going to say to Pericles when he comes looking for his child?","   That she is dead. Nurses are not the fates,    To foster it, nor ever to preserve.    She died at night; I'll say so. Who can cross it?    Unless you play the pious innocent,    And for an honest attribute cry out    'She died by foul play.'   "
pericles-act-4-scene-3.json-line-4,"That she's dead. The Fates aren't nurses; they don't protect our lives forever or even for a while. She died at night; I'll say so. Who would dare to contradict me? Unless you try to play Mr. Innocent and, in a display of honesty, blurt out, ""She was murdered!""","  O, go to. Well, well,Of all the faults beneath the heavens, the godsDo like this worst.  "
pericles-act-4-scene-3.json-line-5,"Oh, quit it. Well, well, of all the evil things that go on on earth, the gods will be the least happy about this.","   Be one of those that think    The petty wrens of Tarsus will fly hence,    And open this to Pericles.   I do shame    To think of what a noble strain you are,    And of how coward a spirit.   "
pericles-act-4-scene-3.json-line-6,"You're one of those who thinks a little birdie is going to fly to Tarsus and tell Pericles what happened! I'm ashamed to think of what a coward you are, and a king, too.","   To such proceeding    Who ever but his approbation added,    Though not his prime consent,   he did not flow    From honourable sources.   "
pericles-act-4-scene-3.json-line-7,"Anyone who would have said ""yes"" to this, even if he didn't do it himself, is a bad person.","   Be it so, then:    Yet none does know, but you, how she came dead,    Nor none can know, Leonine being gone.    She did disdain my child, and stood between    Her and her fortunes: none would look on her,    But cast their gazes on Marina's face;    Whilst ours was blurted at and held a malkin    Not worth the time of day. It pierced me through;    And though you call my course unnatural,    You not your child well loving, yet I find    It greets me as an enterprise of kindness    Perform'd to your sole daughter.   "
pericles-act-4-scene-3.json-line-8,"So be it. But no one besides you knows how she diedand no one else will know, since Leonine is dead. She made my daughter look bad, and stood between her and a good marriage. No one would look at her when Marina was nearby; they looked at her face, while our daughter's was criticized and treated as though she wasn't worth the time of day. It hurt me to see that and, though you may criticize me, it strikes me as what a loving parent ought to do for your only daughter.",  Heavens forgive it!  
pericles-act-4-scene-3.json-line-9,May the gods forgive you!,"   And as for Pericles,    What should he say? We wept after her hearse,    And yet we mourn: her monument    Is almost finish'd,   and her epitaphs    In glittering golden characters express    A general praise to her, and care in us    At whose expense 'tis done.   "
pericles-act-4-scene-3.json-line-10,"And as for Pericles, what can he say? We cried at her funeral, and we mourn now. The monument to her is almost finished. The epitaph on it proclaims how great she was in gold letters. We've done all the right things, and have spared no expense.","  Thou art like the harpy,Which, to betray, dost, with thine angel's face,Seize with thine eagle's talons.  "
pericles-act-4-scene-3.json-line-11,You harpy! You use your beautiful face to get away with evil.,  You are like one that superstitiouslyDoth swear to the gods that winter kills the flies:But yet I know you'll do as I advise.  
pericles-act-4-scene-4.json-line-0,"Again, we'll sail over miles of miles of ocean as if it were nothing, hopping from country to country and region to region, by the power of your imagination. Forgive us for using the same language in all these different places where our scenes are set for the sake of simplicity. Now let me fill you in on what happens next, in the gaps between the parts of our story: Pericles takes to the unruly sea once again, along with many courtiers. He's coming to see his daughter, the light of his life. Old Escanes, Helicanus's friend whom he left in charge, is governing while he's gone. Keep that in mind, since Helicanus is going along with Pericles. With a sturdy ship and a good wind at his back, Pericles arrives in Tarsus. Just imagine his ship and all its cargo, arriving here to take Marina home, who's gone. Watch them move like ghosts and shadows for a while, and then I'll explain in words what you've just seen.","   See how belief may suffer by foul show!    This borrow'd passion stands for true old woe;    And Pericles, in sorrow all devour'd,    With sighs shot through, and biggest tears o'ershower'd,    Leaves Tarsus and again embarks.    He swears    Never to wash his face, nor cut his hairs:    He puts on sackcloth, and to sea.   He bears    A tempest, which his mortal vessel tears,    And yet he rides it out.   Now please you wit.    The epitaph is for Marina writ By wicked Dionyza.     [Reads the inscription on MARINA's monument]      'The fairest, sweet'st, and best lies here,    Who wither'd in her spring of year.    She was of Tyrus the king's daughter,    On whom foul death hath made this slaughter;    Marina was she call'd; and at her birth,    Thetis, being proud, swallow'd some part o' the earth:    Therefore the earth, fearing to be o'erflow'd,    Hath Thetis' birth-child on the heavens bestow'd:    Wherefore she does, and swears she'll never stint,    Make raging battery upon shores of flint.'    No visor does become black villany    So well as soft and tender flattery.    Let Pericles believe his daughter's dead,    And bear his courses to be ordered    By Lady Fortune;   while our scene must play    His daughter's woe and heavy well-a-dayIn her unholy service.    Patience, then,    And think you now are all in Mytilene.   "
pericles-act-4-scene-5.json-line-0,Have you ever heard anything like it?,"  No, nor never shall do in such a place as this, shebeing once gone.  "
pericles-act-4-scene-5.json-line-1,"No. I'll never set foot in a place like this again, if she's not there.",  But to have divinity preached there! did you everdream of such a thing?  
pericles-act-4-scene-5.json-line-2,Isn't it strange to hear such godly preaching there? Did you ever dream of such a thing?,"  No, no. Come, I am for no more bawdy-houses:shall's go hear the vestals sing?  "
pericles-act-4-scene-5.json-line-3,"No, no. Listen; I'm not interested in brothels anymore. Should we go hear the nuns sing?",  I'll do any thing now that is virtuous; but Iam out of the road of rutting for ever.  
pericles-act-4-scene-6.json-line-0,I don't care what she's worth; I wish she had never come here.,"   Fie, fie upon her! she's able to freeze the god    Priapus, and undo a whole generation.   We must    either get her ravished, or be rid of her.   When she    should do for clients her fitment, and do me the    kindness of our profession, she has me her quirks,    her reasons, her master reasons, her prayers, her    knees;     that she would make a puritan of the devil,    if he should cheapen a kiss of her.   "
