id,translated_dialog,og_response
the-tempest-act-3-scene-3.json-line-19,"Ill take the risk and eat. Even if this turns out to be my last meal, that's all right, since I know the best part of my life is in the past. Brother, my lord Duke, please have some food as well.","    [to ALONSO, ANTONIO, and SEBASTIAN]     You are three men of sin, whom Destiny,    That hath to instrument this lower world    And what is in t, the never-surfeited sea    Hath caused to belch up you   and on this island    Where man doth not inhabit, you mongst men    Being most unfit to live. I have made you mad,    And even with suchlike valor men hang and drown    Their proper selves.     [ALONSO, SEBASTIAN, and ANTONIO draw their swords]     You fools, I and my fellows    Are ministers of fate.   The elements    Of whom your swords are tempered may as well    Wound the loud winds or with bemocked-at stabs    Kill the still-closing waters as diminish    One dowl thats in my plume.   My fellow ministers    Are like invulnerable. If you could hurt,    Your swords are now too massy for your strengths    And will not be uplifted. But remember    For thats my business to youthat you three    From Milan did supplant good Prospero,    Exposed unto the sea, which hath requit it,    Him and his innocent child.   For which foul deed    The powersdelaying, not forgettinghave    Incensed the seas and shores, yea, all the creatures,    Against your peace.   Thee of thy son, Alonso,    They have bereft, and do pronounce by me    Lingering perdition, worse than any death    Can be at once, shall step by step attend    You and your ways;   whose wraths to guard you from    Which here, in this most desolate isle, else falls    Upon your headsis nothing but hearts' sorrow    And a clear life ensuing.   "
the-tempest-act-3-scene-3.json-line-20,"[To ALONSO, ANTONIO, andSEBASTIAN] The three of you are sinners. Destinywhich controls the earth and everything in itcaused the sea to throw you up onto this uninhabited island, because you are unfit to live among other people. I have driven you crazy, and men with the reckless courage given by insanity often hang or drown themselves. [ALONSO, SEBASTIAN, and ANTONIO draw their swords] You fools, my fellow harpies and I are the agents of Fate. Your swords would be no more useful for injuring the whistling winds or stabbing the wateralways closing up around the hole your sword makes in itthan they would be for cutting off even one of my feathers. My comrades are just as indestructible. And even if you could hurt us, Ive made your swords too heavy for you to lift. But rememberbecause reminding you of this is why Im herethat in Milan the three of you overthrew Prospero, and abandoned him in the ocean with his innocent child. Now the ocean has paid you back for your evil actions. The godsdelaying their punishment, not forgetting ithave raised up the seas, the land, and every creature against you and any hope you may have had of peace. From you, Alonso, theyve taken your son, and have commanded that I inflict upon you a slow ruin that follows you step-by-step, and is worse than a quick death. The only way to protect yourself from the anger of the godswhich here, on this deserted island, will otherwise fall on your headsis for you to feel truly sorry in your heart for what youve done, and from now on to live good and moral lives.","    [aside]    Bravely the figure of this harpy hast thou    Performed, my Ariel. A grace it had, devouring.    Of my instruction hast thou nothing bated    In what thou hadst to say.   So with good life    And observation strange, my meaner ministers    Their several kinds have done.   My high charms work    And these mine enemies are all knit up    In their distractions.   They now are in my power,    And in these fits I leave them while I visit    Young Ferdinand, whom they suppose is drowned,    And his and mine loved darling.   "
the-tempest-act-3-scene-3.json-line-21,"[To himself] Youve put on a great show of being a harpy, my Ariel. The performance had grace, and yet also a fierce consuming power. You followed my instructions and left out nothing that I asked you to say. With a unique attention to detail, even my less powerful servants have performed their different roles with excellent realism. My magic spells are working, and my enemies are all caught up in their bewilderment. They are now under my control, and I'll leave them stuck here in their confusion while I visit young Ferdinandwhom they think has drownedand the darling girl both he and I love.","   [to ALONSO]  I' th' name of something holy, sir, why stand youIn this strange stare?  "
the-tempest-act-3-scene-3.json-line-22,"[To ALONSO] In the name of all that is holy, sir, why do you stand there staring strangely around?","   Oh, it is monstrous, monstrous.    Methought the billows spoke and told me of it,    The winds did sing it to me, and the thunder,    That deep and dreadful organ pipe,   pronounced    The name of Prosper. It did bass my trespass.    Therefore my son i' th' ooze is bedded,   and    Ill seek him deeper than e'er plummet sounded    And with him there lie mudded.   "
the-tempest-act-3-scene-3.json-line-23,"Oh, its awful, awful. I thought the clouds spoke to me; the winds sang to me; and the thunder roared like the deep and terrible sound of an organall of them said the name of Prospero. Singing in a deep note, the voice spoke of the bad things I've done, and told me that, because of what I did, my son now sleeps on the ocean floor. Now I'll go search for him deeper than an anchor has ever sank, and lie with him in the mud.","  But one fiend at a time,Ill fight their legions o'er.  "
the-tempest-act-3-scene-3.json-line-24,"Ill fight their entire army of devils, one at a time.",  Ill be thy second.  
the-tempest-act-3-scene-3.json-line-25,Ill support you.,"   All three of them are desperate. Their great guilt,    Like poison given to work a great time after,    Now 'gins to bite the spirits.   I do beseech you    That are of suppler joints, follow them swiftly    And hinder them from what this ecstasy    May now provoke them to.   "
the-tempest-act-3-scene-3.json-line-26,"All three of them are desperate. Their guiltlike a poison given time to work in their bodiesnow begins to bite at their consciences. Those who are lively and energetic, I beg you, quickly follow them and stop them from doing whatever this fit of insanity is pushing them to do.","  Follow, I pray you.  "
the-tempest-act-4-scene-1.json-line-0,"[To FERDINAND] If Ive been too strict in my punishment of you, your compensation will make it better. For I am giving you my daughter, who makes up a third of my entire life, and who is everything I live for. I put her into your hands. All of the trouble I gave you was just my way of testing your love for her, and you have endured those tests extraordinarily well. Here, before God, I promise you that I will give you this precious gift. Oh, Ferdinand, dont laugh at me for praising her so highly, because youll discover that she exceeds all the praise given to her.",  I do believe itAgainst an oracle.  
the-tempest-act-4-scene-1.json-line-1,"I believe it, and would even believe it if an oracle said otherwise.","   Then as my gift and thine own acquisition    Worthily purchased, take my daughter.   But    If thou dost break her virgin knot before    All sanctimonious ceremonies may    With full and holy rite be ministered,    No sweet aspersion shall the heavens let fall    To make this contract grow, but barren hate,    Sour-eyed disdain,   and discord shall bestrew    The union of your bed with weeds so loathly    That you shall hate it both.   Therefore take heed,    As Hymens lamps shall light you.   "
the-tempest-act-4-scene-1.json-line-2,"Then, as a gift from me and as your well-earned reward, take my daughter. But if you take her virginity before the marriage ceremony is performed according to all the sacred traditions, the heavens will not shower blessings on your marriage. Instead, empty hate, bitter disrespect, and conflict will ruin your marriage until you both grow to despise it. So listen to what I'm saying if you want to have a happy marriage blessed by Hymen.","   As I hope    For quiet days, fair issue, and long life,    With such love as tis now,   the murkiest den,    The most opportune place, the strongst suggestion,    Our worser genius can shall never melt    Mine honor into lust to take away    The edge of that days celebration    When I shall think, or Phoebus' steeds are foundered,    Or night kept chained below.   "
the-tempest-act-4-scene-1.json-line-3,"Since I hope to enjoy quiet days, beautiful children, and a long life filled with the love that I have now, not even the greatest opportunity or strongest temptation will allow my worse instincts to overcome my honor, and let me give in to lust. Doing so would only remove the anticipation from that day's celebration, when I'll be so excited for my first night with Miranda that I'll wonder if the sun has stopped in the sky, or if night has been locked away somehow.","  Fairly spoke.Sit then and talk with her. She is thine own.What, Ariel! My industrious servant, Ariel!  "
the-tempest-act-4-scene-1.json-line-4,"Well said. Sit then, and talk with her. She is yours. Come here, Ariel! My busy servant, Ariel!",  What would my potent master? Here I am.  
the-tempest-act-4-scene-1.json-line-5,What would my mighty master like? I am here.,"   Thou and thy meaner fellows your last service    Did worthily perform, and I must use you    In such another trick.   Go bring the rabble,    O'er whom I give thee power, here to this place.    Incite them to quick motion, for I must    Bestow upon the eyes of this young couple    Some vanity of mine art. It is my promise,    And they expect it from me.   "
