id,translated_dialog,og_response
richard-iii-act-4-scene-1.json-line-9,And may the Lord protect the crown from him! Is he trying to set up barriers between my children and me? I am their mother. Who will forbid me from seeing them?,  I am their fathers mother. I will see them.  
richard-iii-act-4-scene-1.json-line-10,I am their father's mother. I will see them.,"  Their aunt I am in law, in love their mother.Then bring me to their sights. Ill bear thy blame And take thy office from thee, on my peril.  "
richard-iii-act-4-scene-1.json-line-11,"I am their aunt by marriage, but I love them like a mother. Bring me to see them. I'll take your office upon myself, Lieutenantand take all the blame as well.","  No, madam, no. I may not leave it so.I am bound by oath, and therefore pardon me.  "
richard-iii-act-4-scene-1.json-line-12,"No, madam, no. I cannot do that. I am bound by oath, so you must forgive me.","   Let me but meet you ladies one hour hence,    And Ill salute your Grace of York as mother    And reverend looker-on, of two fair queens.     [to ANNE]     Come, madam, you must straight to Westminster,    There to be crownèd Richards royal queen.   "
richard-iii-act-4-scene-1.json-line-13,"If I were greeting you ladies again in just an hour, I would be saluting you, Duchess of York, as the mother of two fair queens. ","  Ah, cut my lace asunder that my pent heart May have some scope to beat, or else I swoon With this dead-killing news!  "
richard-iii-act-4-scene-1.json-line-14,"Oh, cut my dress open so that my constrained heart can have some room to beat, or else I'll faint from this deadly news!","  Despiteful tidings! O, unpleasing news!  "
richard-iii-act-4-scene-1.json-line-15,"Cruel tidings! Oh, unhappy news!","   [to QUEEN ELIZABETH]  Be of good cheer, mother. How fares your Grace?  "
richard-iii-act-4-scene-1.json-line-16,"[To QUEEN ELIZABETH] Cheer up, mother. How are you feeling?","   O Dorset, speak not to me. Get thee gone.    Death and destruction dogs thee at thy heels.    Thy mothers name is ominous to children.    If thou wilt outstrip death, go, cross the seas,    And live with Richmond, from the reach of hell.    Go, hie thee, hie thee from this slaughterhouse,    Lest thou increase the number of the dead    And make me die the thrall of Margarets curse,    Nor mother, wife, nor Englands counted queen.   "
richard-iii-act-4-scene-1.json-line-17,"Oh Dorset, don't speak to me. Leave immediately. Death and destruction are snapping at your heels. Your mother's name has become a bad omen. If you want to outrun death, then go. Cross the seas to France, and live with Richmond, out of the reach of hell. Go, run away. Run away from this slaughterhouse, before you end up a body increasing the number of the dead, and make me die the slave of Margaret's curseneither wife, nor mother, nor England's queen.","  Full of wise care is this your counsel, madam.  [to DORSET]  Take all the swift advantage of the hours.You shall have letters from me to my son In your behalf, to meet you on the way.Be not ta'en tardy by unwise delay.  "
richard-iii-act-4-scene-1.json-line-18,"Madam, your advice is full of wisdom and caring.","  O ill-dispersing wind of misery!O my accursèd womb, the bed of death!A cockatrice hast thou hatched to the world, Whose unavoided eye is murderous.  "
richard-iii-act-4-scene-1.json-line-19,"Oh, this wind of misery, scattering misfortunes everywhere! Oh, my accursed womb, the bed of death! It has unleashed a basilisk onto the world, a monster whose very look is murderous!","   [to ANNE]  Come, madam, come. I in all haste was sent.  "
richard-iii-act-4-scene-1.json-line-20,"[To ANNE] Come, madam, come. I was sent in a great hurry.","   And I in all unwillingness will go.    O, would to God that the inclusive verge    Of golden metal that must round my brow    Were red-hot steel to sear me to the brains!    Anointed let me be with deadly venom,    And die ere men can say, God save the Queen.   "
richard-iii-act-4-scene-1.json-line-21,"And with great unwillingness I'll go. Oh, I wish to God that the golden crown I must wear would turn to red-hot steel, and burn my skull to the brains! Let me be anointed with deadly venom instead of holy oil, so I can die before anyone manages to say, ""God save the Queen!""","  Go, go, poor soul, I envy not thy glory.To feed my humor, wish thyself no harm.  "
richard-iii-act-4-scene-1.json-line-22,"Go, go, poor soul. I don't envy your new throne. But make me happy by not wishing harm on yourself.","   No? Why? When he that is my husband now    Came to me, as I followed Henrys corse,    When scarce the blood was well washed from his hands    Which issued from my other angel husband    And that dear saint which then I weeping followed    O, when, I say, I looked on Richards face,    This was my wish: be thou, quoth I, accursed    For making me, so young, so old a widow;    And, when thou weddst, let sorrow haunt thy bed;    And be thy wife, if any be so mad,    More miserable by the life of thee    Than thou hast made me by my dear lords death.    Lo, ere I can repeat this curse again,    Within so small a time my womans heart    Grossly grew captive to his honey words    And proved the subject of mine own souls curse,    Which hitherto hath held my eyes from rest,    For never yet one hour in his bed    Did I enjoyed the golden dew of sleep,    But with his timorous dreams was still awaked.    Besides, he hates me for my father Warwick,    And will, no doubt, shortly be rid of me.   "
richard-iii-act-4-scene-1.json-line-23,"No? Why not? Richardwho is now my husbandfirst came to me when he'd hardly washed all the blood off his hands from killing both my first, angelic husband and my husband's fatherthat dear saint Henrywhose corpse I was tearfully following. Oh, I tell you, when I looked at Richard's face then, my only wish was this: ""May you be cursed for making me a widow so young. When you get married, let sorrow haunt your bed, and may your wifeif any woman is crazy enough to marry yoube made more miserable by your life than you've made me by my dear husband's death."" But alas! Before I could even repeat my curse again, my woman's heart stupidly fell prey to his honeyed words. I then proved the victim of my own soul's curse. From then on, I haven't had one hour of precious sleep in his bed without being awakened by the sounds of his nightmares. It doesn't matter, thoughRichard hates me because of my father, Warwick, who was his enemy. He'll soon get rid of me, no doubt.","  Poor heart, adieu. I pity thy complaining.  "
