id,translated_dialog,og_response
the-winters-tale-act-4-scene-4.json-line-90,"[Interrupting the song] Well, we can finish this song by ourselves later on. My father and the gentlemen are having a serious discussion and we won't bother them.[To AUTOLYCUS] Come on, bring your merchandise and follow me. Ladies, I'll buy something for both of you. Give them their first choice. Follow me, girls.","  And you shall pay well for 'em.  [Follows singing]    Will you buy any tape,    Or lace for your cape,    My dainty duck, my dear-a?    Any silk, any thread,    Any toys for your head,    Of the new'st and finest, finest wear-a?    Come to the pedlar;    Money's a medler.    That doth utter all men's ware-a.   "
the-winters-tale-act-4-scene-4.json-line-91,"And you'll pay well for them.[AUTOLYCUS follows them, singing] Do you want to buy any ribbonsOr lace to decorate your coat,My beautiful girl, my dear?Any silk, any thread,Any hats or bows for your hairOf the newest and best there is?Come to the traveling salesman.Money makes the world go 'roundAnd it's with money that men buy everything.","   Master, there is three carters, three shepherds,    three neat-herds, three swine-herds, that have made    themselves all men of hair,   they call themselves    Saltiers, and they have a dance which the wenches    say is a gallimaufry of gambols, because they are    not in't;   but they themselves are o' the mind, if it    be not too rough for some that know little but    bowling, it will please plentifully.   "
the-winters-tale-act-4-scene-4.json-line-92,"Sir, there are three wagon-makers, three shepherds, three cowboys, and three pig-herders outside dressed up as satyrs. They call themselves ""The Wits"" and say they have a dance to perform, but the girls are saying its a load of garbage. But the men say that, if people aren't easily offended, they'll enjoy the performance.","  Away! we'll none on 't: here has been too muchhomely foolery already. I know, sir, we weary you.  "
the-winters-tale-act-4-scene-4.json-line-93,"Tell them to go away! We won't have it. There's been enough shenanigans here already.[To POLIXENES] Sir, I know you're getting tired of us.","  You weary those that refresh us: pray, let's seethese four threes of herdsmen.  "
the-winters-tale-act-4-scene-4.json-line-94,"No, this is the kind of thing we like! Come on, let in this group of men.","  One three of them, by their own report, sir, hathdanced before the king; and not the worst of thethree but jumps twelve foot and a half by the squier.  "
the-winters-tale-act-4-scene-4.json-line-95,"Three of them claim to have danced for the king, but they're all liars.","  Leave your prating: since these good men arepleased, let them come in; but quickly now.  "
the-winters-tale-act-4-scene-4.json-line-96,"Oh, cut it out. If these men are all right with it, we'll let them in. Go quickly!","  Why, they stay at door, sir.  "
the-winters-tale-act-4-scene-4.json-line-97,"They're waiting at the door, sir.","  O, father, you'll know more of that hereafter.  [To CAMILLO]  Is it not too far gone? 'Tis time to part them.He's simple and tells much.  [To FLORIZEL]   How now, fair shepherd!    Your heart is full of something that does take    Your mind from feasting.   Sooth, when I was young    And handed love as you do, I was wont    To load my she with knacks:   I would have ransack'd    The pedlar's silken treasury and have pour'd it    To her acceptance; you have let him go    And nothing marted with him.   If your lass    Interpretation should abuse and call this    Your lack of love or bounty, you were straited    For a reply, at least if you make a care    Of happy holding her.   "
the-winters-tale-act-4-scene-4.json-line-98,"[To the shepherd, but without him hearing] You poor father, you'll have more of this funny business to deal with after the festival.[To CAMILLO] Has it gone too far? We need to separate them. Florizel is an idiot and is about to give himself away.[To FLORIZEL] Hello there, handsome shepherd! You're distracted by love and not too focused on this party, huh? I'll tell you, when I was your age, I was a sucker for buying gifts for my girlfriend. I would have bought every piece of silk from the traveling salesman if it would have won her over, but you've let him go without buying a single thing. If your girlfriend interpreted this as a lack of love on your part, you'd be hard-pressed to convince her that you really care.","   Old sir, I know    She prizes not such trifles as these are:    The gifts she looks from me are pack'd and lock'd    Up in my heart; which I have given already,    But not deliver'd.   O, hear me breathe my life    Before this ancient sir, who, it should seem,    Hath sometime loved!   I take thy hand, this hand,    As soft as dove's down and as white as it,    Or Ethiopian's tooth, or the fann'd    snow that's bolted    By the northern blasts twice o'er.   "
the-winters-tale-act-4-scene-4.json-line-99,"Sir, she doesn't care about stuff like that. The gifts she expects from me are the ones that come from the heart,  and I've given those to her already, though I haven't delivered them. You must have had some experience with love, sir, at your age . . . let me explain how much I love her. Watch me take her handher soft, pure white hand. [He holds PERDITA's hand]",  What follows this?How prettily the young swain seems to washThe hand was fair before! I have put you out:But to your protestation; let me hearWhat you profess.  
the-winters-tale-act-4-scene-4.json-line-100,"What comes next? This young shepherd speaks beautifully about a beautiful woman. I'd written you off but, since you ask, I'll listen.","  Do, and be witness to 't.  "
the-winters-tale-act-4-scene-4.json-line-101,"Listen, and be a witness.",  And this my neighbour too?  
the-winters-tale-act-4-scene-4.json-line-102,"[Gesturing to CAMILLO] And my friend, too?","   And he, and more    Than he, and men, the earth, the heavens, and all:    That, were I crown'd the most imperial monarch,    Thereof most worthy, were I the fairest youth    That ever made eye swerve, had force and knowledge    More than was ever man's, I would not prize them    Without her love;   for her employ them all;    Commend them and condemn them to her service    Or to their own perdition.   "
the-winters-tale-act-4-scene-4.json-line-103,"Surehim, everyone, the earth, and the heavens. Even if I were king of the whole world, the most handsome man alive, and wiser than anyone in history, it wouldn't matter without her love. Everything I do, I do for her. I put my gifts and my faults into her hands, for better or worse.",  Fairly offer'd.  
the-winters-tale-act-4-scene-4.json-line-104,Fair enough.,  This shows a sound affection.  
the-winters-tale-act-4-scene-4.json-line-105,It sounds like you really love her.,"  But, my daughter,Say you the like to him?  "
the-winters-tale-act-4-scene-4.json-line-106,"Perdita, do you feel the same way about him?","  I cannot speakSo well, nothing so well; no, nor mean better:By the pattern of mine own thoughts I cut outThe purity of his.  "
the-winters-tale-act-4-scene-4.json-line-107,"I can't speak as well as he does; not at all, and my words' meaning couldn't be better than his. But our thoughts are one and the same.","  Take hands, a bargain!And, friends unknown, you shall bear witness to 't:I give my daughter to him, and will makeHer portion equal his.  "
the-winters-tale-act-4-scene-4.json-line-108,"Take each other's hands; let's make a wedding contract! [To POLIXENES and CAMILLO] Our new friends will be our witnesses. I give my daughter to him in marriage, and will give them equal parts of my fortune.","   O, that must be    I' the virtue of your daughter:   one being dead,    I shall have more than you can dream of yet;    Enough then for your wonder. But, come on,    Contract us 'fore these witnesses.   "
the-winters-tale-act-4-scene-4.json-line-109,"The only fortune I need is your beautiful daughter; when my father dies, I will have more money than you've ever dreamed of. But, come on, let's swear to our contract before these witnesses.","  Come, your hand;And, daughter, yours.  "
the-winters-tale-act-4-scene-4.json-line-110,"Give me your hand. And, Perdita, give me yours.","  Soft, swain, awhile, beseech you;Have you a father?  "
the-winters-tale-act-4-scene-4.json-line-111,"Just a minute, shepherd. Do you have a father?",  I have: but what of him?  
the-winters-tale-act-4-scene-4.json-line-112,I do. What about him?,  Knows he of this?  
the-winters-tale-act-4-scene-4.json-line-113,Does he know about this?,  He neither does nor shall.  
the-winters-tale-act-4-scene-4.json-line-114,He doesn't and he never will.,"   Methinks a father    Is at the nuptial of his son a guest    That best becomes the table.   Pray you once more,    Is not your father grown incapable    Of reasonable affairs? is he not stupid    With age and altering rheums?   can he speak? hear?    Know man from man? dispute his own estate?    Lies he not bed-rid? and again does nothing    But what he did being childish?   "
