id,translated_dialog,og_response
richard-ii-act-3-scene-4.json-line-13,"But wait, here come the gardeners: let's hide in the shadow of these trees. Oh, God, I bet they'll talk about politics, for everyone does when they expect a change in government; sorrow is a sign that there's more sorrow to come. ","   Go, bind thou up yon dangling apricocks,    Which, like unruly children, make their sire    Stoop with oppression of their prodigal weight:    Give some supportance to the bending twigs.    Go thou, and like an executioner,    Cut off the heads of too fast growing sprays,    That look too lofty in our commonwealth:    All must be even in our government.    You thus employ'd, I will go root away    The noisome weeds, which without profit suck    The soil's fertility from wholesome flowers.   "
richard-ii-act-3-scene-4.json-line-14,"Go, tie up those dangling apricots, which overburden their parent tree with their weight, like unruly childrengive some support to the bending twigs. Go and, like an executioner, cut off the heads of plants that grow too fast and too high: in our commonwealth, this garden, we must govern fairly and make sure no plant is taller than the others. While you're busy with that, I'll pull out the useless weeds that suck the soil's nutrients from our healthy flowers.  ","   Why should we in the compass of a pale    Keep law and form and due proportion,    Showing, as in a model, our firm estate,    When our sea-walled garden, the whole land,    Is full of weeds, her fairest flowers choked up,    Her fruit-trees all upturned, her hedges ruin'd,    Her knots disorder'd and her wholesome herbs    Swarming with caterpillars?   "
richard-ii-act-3-scene-4.json-line-15,"But why we should we govern our garden this waymaking sure everything is in proportionwithin these walls, while the world outside is full of weeds, her fairest flowers unable to grow, her fruit-trees all cut down, her hedges ruined, her mazes disorganized, and her healthy herbs swarming with caterpillars?","   Hold thy peace:    He that hath suffer'd this disorder'd spring    Hath now himself met with the fall of leaf:    The weeds which his broad-spreading leaves did shelter,    That seem'd in eating him to hold him up,    Are pluck'd up root and all by Bolingbroke,    I mean the Earl of Wiltshire, Bushy, Green.   "
richard-ii-act-3-scene-4.json-line-16,"Be quiet: the gardener that allowed such a mess is getting what he deserves; fall is coming after spring. The weeds sheltered by the tree's leaves (parasites that seemed to hold it up by eating it) are all plucked up, root and all, by BolingbrokeI mean the Earl of Wiltshire, Bushy, and Green. ","  What, are they dead?  "
richard-ii-act-3-scene-4.json-line-17,"What, are they dead?","   They are; and Bolingbroke    Hath seized the wasteful king.   O, what pity is it    That he had not so trimm'd and dress'd his land    As we this garden!   We at time of year    Do wound the bark, the skin of our fruit-trees,    Lest, being over-proud in sap and blood,    With too much riches it confound itself:    Had he done so to great and growing men,    They might have lived to bear and he to taste    Their fruits of duty:   superfluous branches    We lop away, that bearing boughs may live:    Had he done so, himself had borne the crown,    Which waste of idle hours hath quite thrown down.   "
richard-ii-act-3-scene-4.json-line-18,"They are; and Bolingbroke has imprisoned the wasteful king. Oh, it's a pity that he didn't manage his land as we take care of this garden! At this time of year, we harvest the sap from our fruit-trees, so they don't rot with over-sweetness; if he had done the same with his nobleman, they might have lived to produce the fruits of duty.  We cut away unnecessary branches, so that the more fruitful branches can live: if he had done so, he might still wear the crown which he has cast away by being so lazy and careless. ","  What, think you then the king shall be deposed?  "
richard-ii-act-3-scene-4.json-line-19,"What, so you think the king will be deposed, then?","   Depress'd he is already, and deposed    'Tis doubt he will be:   letters came last night    To a dear friend of the good Duke of York's,    That tell black tidings.   "
richard-ii-act-3-scene-4.json-line-20,"Well, he's been cast down already, so it seems likely that he'll be deposed: letters came last night to a dear friend of the good Duke of York's, telling bad news. ","  O, I am press'd to death through want of speaking!  "
richard-ii-act-3-scene-4.json-line-21,"Oh, I'll die if I don't reply!","   Thou, old Adam's likeness, set to dress this garden,    How dares thy harsh rude tongue sound this unpleasing news?    What Eve, what serpent, hath suggested thee    To make a second fall of cursed man?    Why dost thou say King Richard is deposed?    Darest thou, thou little better thing than earth,    Divine his downfall?   Say, where, when, and how,    Camest thou by this ill tidings? speak, thou wretch.   "
richard-ii-act-3-scene-4.json-line-22,"You, old manwho, like Adam, are commanded to tend this gardenhow dare you talk about this sad news so rudely? What Eve, what serpent, has persuaded you to make man fall a second time? Why do you say King Richard is deposed? Do you daresince you're little better than dustto predict his downfall? Say, where, when, and how you heard this news? Speak, you fool. ","   Pardon me, madam: little joy have I    To breathe this news; yet what I say is true.    King Richard, he is in the mighty hold    Of Bolingbroke: their fortunes both are weigh'd:    In your lord's scale is nothing but himself,    And some few vanities that make him light;    But in the balance of great Bolingbroke,    Besides himself, are all the English peers,    And with that odds he weighs King Richard down.    Post you to London, and you will find it so;    I speak no more than every one doth know.   "
richard-ii-act-3-scene-4.json-line-23,"Forgive me, madam: I am sad to say it, but what I say is true. King Richard is imprisoned by the powerful Bolingbroke. Weighed against each other, Richard has only himself (and his vanities make him light); on his side of the scale, Bolingbroke has, in addition to himself, all the English noblemen, and with those odds the scale tips in his favor. If you send a letter to London to ask for news, you'll hear the same; I'm only saying what everyone already knows. ","   Nimble mischance, that art so light of foot,    Doth not thy embassage belong to me,    And am I last that knows it? O, thou think'st    To serve me last, that I may longest keep    Thy sorrow in my breast.   Come, ladies, go,    To meet at London London's king in woe.    What, was I born to this, that my sad look    Should grace the triumph of great Bolingbroke?    Gardener, for telling me these news of woe,    Pray God the plants thou graft'st may never grow.   "
richard-ii-act-3-scene-4.json-line-24,"Bad luck, do you move so quickly that I'm the last to know it? Oh, I see, you think to come to me last, so that I'll be sorry for longer. Come ladies, go, let's meet the king at London. What, was I born for this, that I should give Bolingbroke satisfaction by looking sad at his triumph? Gardener, for telling me this sad news, I pray to God your plants may never grow. ","   Poor queen! so that thy state might be no worse,    I would my skill were subject to thy curse.    Here did she fall a tear; here in this place    I'll set a bank of rue, sour herb of grace:    Rue, even for ruth, here shortly shall be seen,    In the remembrance of a weeping queen.   "
