id,translated_dialog,og_response
romeo-and-juliet-act-3-scene-3.json-line-36,"Here, sir, take this ring she asked me to give you. [She gives ROMEO JULIETs ring] Hurry, its getting late. ",  How well my comfort is revived by this!  
romeo-and-juliet-act-3-scene-3.json-line-37,This ring lifts my spirits!,"   Go hence. Good night. And here stands all your state:    Either be gone before the watch be set,    Or by the break of day disguised from hence.    Sojourn in Mantua. Ill find out your man,    And he shall signify from time to time    Every good hap to you that chances here.    Give me thy hand. Tis late. Farewell, good night.   "
romeo-and-juliet-act-3-scene-3.json-line-38,"Now go. Good night. And remember that everything depends on you being out of Verona before the night watch takes its position, or that you disguise yourself and leave after daybreak. Stay a while in Mantua. Ill find your servant, and every once in a while Ill send you news through him about every good thing that occurs for you here. Give me your hand. Its late. Farewell. Good night.","  But that a joy past joy calls out on me, It were a grief so brief to part with thee. Farewell.  "
romeo-and-juliet-act-3-scene-4.json-line-0,"Painful times provide no chance for love. Lady Capulet, good night. Speak well of me to your daughter.","  I will, and know her mind early tomorrow.Tonight she is mewed up to her heaviness.  "
romeo-and-juliet-act-3-scene-4.json-line-1,I will. And Ill find out how she feels about marrying you early tomorrow. Tonight she is locked in her room with her sadness.,"   Sir Paris, I will make a desperate tender    Of my childs love. I think she will be ruled    In all respects by me.   Nay, more, I doubt it not.    Wife, go you to her ere you go to bed.    Acquaint her here of my son Paris love,    And bid her, mark you me, on Wednesday next    But, soft! What day is this?   "
romeo-and-juliet-act-3-scene-4.json-line-2,"Sir Paris, Ill make a desperate present of my childs love. I think shell do whatever I tell her to do. No, Im sure she will. Wife, go to see her before you go to bed. Explain to her how my son Paris loves her. And tell her, listen to me, on WednesdayWaitWhat day is today?","  Monday, my lord.  "
romeo-and-juliet-act-3-scene-4.json-line-3,"Monday, my lord.","   Monday! Ha, ha. Well, Wednesday is too soon,    O Thursday let it be.O Thursday, tell her,    She shall be married to this noble earl.    Will you be ready? Do you like this haste?    Well keep no great ado, a friend or two.    For, hark you, Tybalt being slain so late,    It may be thought we held him carelessly,    Being our kinsman, if we revel much.    Therefore well have some half a dozen friends,    And there an end. But what say you to Thursday?   "
romeo-and-juliet-act-3-scene-4.json-line-4,"Monday! Ha, ha! Well, Wednesday is too soon. Make it Thursday. Tell her that on Thursday shell be married to this noble earl. Will you be ready, Paris? Are you opposed to rushing in this way? We wont have a big party, and just invite a friend or two. Because Tybalt was just killed, people might think that we didnt care enough about our cousin if celebrate too much. Therefore well invite just a half dozen friends to the wedding, and no more. So, what do you say to Thursday?","  My lord, I would that Thursday were tomorrow.  "
romeo-and-juliet-act-3-scene-5.json-line-0,"Youre leaving? Its not yet close to daytime. The sound you just heard was a nightingale, not a lark. Each night the nightingale sings on that pomegranate tree. Believe me, my love, it was the nightingale.","   It was the lark, the herald of the morn,    No nightingale. Look, love, what envious streaks    Do lace the severing clouds in yonder east.    Nights candles are burnt out, and jocund day    Stands tiptoe on the misty mountain tops.    I must be gone and live, or stay and die.   "
romeo-and-juliet-act-3-scene-5.json-line-1,"It was the lark, who sings to greet the dawn, not the nightingale. My love, look at the streaks illuminating the clouds parting in the east. Night is over. Day is creeping over the mountain tops. I must leave in order to live. If I stay, Ill die.","   Yon light is not daylight, I know it, I.    It is some meteor that the sun exhales    To be to thee this night a torchbearer,    And light thee on thy way to Mantua.    Therefore stay yet. Thou needst not to be gone.   "
romeo-and-juliet-act-3-scene-5.json-line-2,"That light isnt daylight, I know it. Its some meteor sent from the sun to be a torchbearer, in order to light your way to Mantua. So stay for a bit longer. You dont have to leave.","   Let me be taen. Let me be put to death.    I am content, so thou wilt have it so.    Ill say yon grey is not the mornings eye.    Tis but the pale reflex of Cynthias brow.    Nor that is not the lark, whose notes do beat    The vaulty heaven so high above our heads.    I have more care to stay than will to go.    Come, death, and welcome! Juliet wills it so.    How is t, my soul? Lets talk. It is not day.   "
romeo-and-juliet-act-3-scene-5.json-line-3,"Let me be caught. Let me be put to death. Ill be happy, if thats how you want it. Ill say the grayness over there is not the coming morning. Rather, its a pale reflection of the moon. And that isnt the lark singing in the sky above our heads. Id rather stay than go. Come on, death! You'd be welcome here! Juliet wills it. How are you, my love? Lets talk. It is not day.","   It is, it is. Hie hence! Be gone, away!    It is the lark that sings so out of tune,    Straining harsh discords and unpleasing sharps.    Some say the lark makes sweet division.    This doth not so, for she divideth us.    Some say the lark and loathèd toad change eyes.    Oh, now I would they had changed voices too,    Since arm from arm that voice doth us affray,    Hunting thee hence with hunts-up to the day.    O, now be gone. More light and light it grows.   "
romeo-and-juliet-act-3-scene-5.json-line-4,"Its day. It is. Get going, be gone, go away! Its the lark thats singing so harshly and out of tune. Some say the larks singing makes a sweet transition between day and night. Thats not true, because the song divides the two of us. Some say the lark and the disgusting toad traded eyes. Now I wish they had also traded voices because the larks voice pulls us from each others arms, and sets men hunting after you. Oh, get going. Its getting more and more light.","  More light and light, more dark and dark our woes!  "
romeo-and-juliet-act-3-scene-5.json-line-5,"The lighter it gets, the darker is our misery.",  Madam.  
romeo-and-juliet-act-3-scene-5.json-line-6,Madam.,  Nurse?  
romeo-and-juliet-act-3-scene-5.json-line-7,Nurse?,"  Your lady mother is coming to your chamber. The day is broke. Be wary, look about.  "
romeo-and-juliet-act-3-scene-5.json-line-8,Your mother is on her way to your bedroom. Day has arrived. Be careful. Watch out.,"  Then, window, let day in and let life out.  "
romeo-and-juliet-act-3-scene-5.json-line-9,"The window lets day in, and now my life goes out the window.","  Farewell, farewell. One kiss, and Ill descend.  "
romeo-and-juliet-act-3-scene-5.json-line-10,"Farewell, farewell! One more kiss, and Ill go down the ladder.","   Art thou gone so, love, lord? Ay, husband, friend,    I must hear from thee every day in the hour,    For in a minute there are many days.    Oh, by this count I shall be much in years    Ere I again behold my Romeo.   "
romeo-and-juliet-act-3-scene-5.json-line-11,"Are you gone just like that, my love, my lord? Ah, husband, lover, I must hear from you every day. There are many days in each minute. Oh, by this count Ill be so much older before I see you again, my Romeo.","  Farewell!I will omit no opportunityThat may convey my greetings, love, to thee.  "
romeo-and-juliet-act-3-scene-5.json-line-12,Farewell! Ill take every opportunity to send my love to you.,"  Oh, thinkst thou we shall ever meet again?  "
romeo-and-juliet-act-3-scene-5.json-line-13,"Oh, do you think well ever meet again?","  I doubt it not, and all these woes shall serveFor sweet discourses in our time to come.  "
romeo-and-juliet-act-3-scene-5.json-line-14,I dont doubt it. When were older these difficulties will just be stories that we tell each other.,"   O God, I have an ill-divining soul.    Methinks I see thee now, thou art so low    As one dead in the bottom of a tomb.    Either my eyesight fails, or thou lookst pale.   "
romeo-and-juliet-act-3-scene-5.json-line-15,"Oh God, my soul senses some evil coming! It seems to me that, standing down there as you are, you look as if you are lying dead in the bottom of a tomb. Either my eyesight is failing me, or you look pale.","  And trust me, love, in my eye so do you.Dry sorrow drinks our blood. Adieu, adieu!  "
romeo-and-juliet-act-3-scene-5.json-line-16,"Trust me, my love, in my eyes you look pale as well. Sadness drains the color out of our faces. Goodbye, goodbye!","   O Fortune, Fortune! All men call thee fickle.    If thou art fickle, what dost thou with him    That is renowned for faith?   Be fickle, fortune,    For then, I hope, thou wilt not keep him long,    But send him back.   "
romeo-and-juliet-act-3-scene-5.json-line-17,"Oh, Fortune. People say that you are fickle, always changing your mind. If you are so fickle, what will you do to Romeo, who is so renowned for being faithful? Be fickle, Fortune, and do not keep him away long. Instead send him back to Verona soon.","   [From within]  Ho, daughter, are you up?  "
