id,translated_dialog,og_response
timon-of-athens-act-4-scene-3.json-line-42,Tell us more with more gold. We'll do anything for gold!,"   Consumptions sow    In hollow bones of man; strike their sharp shins,    And mar men's spurring.   Crack the lawyer's voice,    That he may never more false title plead,    Nor sound his quillets shrilly: hoar the flamen,    That scolds against the quality of flesh,    And not believes himself:   down with the nose,    Down with it flat; take the bridge quite away    Of him that, his particular to foresee,    Smells from the general weal: make curl'd-pate    ruffians bald;    And let the unscarr'd braggarts of the war    Derive some pain from you:   plague all;    That your activity may defeat and quell    The source of all erection. There's more gold:    Do you damn others, and let this damn you,    And ditches grave you all!   "
timon-of-athens-act-4-scene-3.json-line-43,"Plant syphilis into the hollow bones of men. Kick their shins and cripple them. Steal the voice of the lawyer, so he will never ever defend a false case or voice his small disagreements. Give diseases to the priest who scolds against carnal pleasures, but doesn't behave himself. Make it so his nose rots off, so that for his private pleasures he loses the scent of public welfare. Make curly-haired scoundrels bald, and have the silly macho men in the army finally feel some pain from you. Give diseases to everyone, so that in your profession you defeat all of men's power. Here's some more gold, so that you damn even more. But let it damn you, too, and send you to your graves!","  More counsel with more money, bounteous Timon.  "
timon-of-athens-act-4-scene-3.json-line-44,"We'll keep listening to you if you keep giving us money, Timon.","  More whore, more mischief first; I have given you earnest.  "
timon-of-athens-act-4-scene-3.json-line-45,"With more whoring, and more mischief first. This payment is just a token.","  Strike up the drum towards Athens! Farewell, Timon:If I thrive well, I'll visit thee again.  "
timon-of-athens-act-4-scene-3.json-line-46,"Drum up the march to Athens! Bye, Timon. If I am successful, I'll come back for you.","  If I hope well, I'll never see thee more.  "
timon-of-athens-act-4-scene-3.json-line-47,And I hope I never see you again.,  I never did thee harm.  
timon-of-athens-act-4-scene-3.json-line-48,I never did you any harm.,"  Yes, thou spokest well of me.  "
timon-of-athens-act-4-scene-3.json-line-49,"Yes, you spoke well of me.",  Call'st thou that harm?  
timon-of-athens-act-4-scene-3.json-line-50,And that's harm?,"  Men daily find it. Get thee away, and takeThy beagles with thee.  "
timon-of-athens-act-4-scene-3.json-line-51,Some men think so. Go now and take your dogs with you.,  We but offend him. Strike!  
timon-of-athens-act-4-scene-3.json-line-52,We're just making him more angry. Let's go!,"  That nature, being sick of man's unkindness,Should yet be hungry! Common mother, thou,  "
timon-of-athens-act-4-scene-3.json-line-53,I cannot believe that those outraged at wicked men should still ask for money! ,"   Whose womb unmeasurable, and infinite breast,    Teems, and feeds all;   whose self-same mettle,    Whereof thy proud child, arrogant man, is puff'd,    Engenders the black toad and adder blue,    The gilded newt and eyeless venom'd worm,    With all the abhorred births below crisp heaven    Whereon Hyperion's quickening fire doth shine;    Yield him, who all thy human sons doth hate,    From forth thy plenteous bosom, one poor root!    Ensear thy fertile and conceptious womb,    Let it no more bring out ingrateful man!    Go great with tigers, dragons, wolves, and bears;    Teem with new monsters, whom thy upward face    Hath to the marbled mansion all above    Never presented!   O, a root,dear thanks!    Dry up thy marrows, vines, and plough-torn leas;    Whereof ungrateful man, with liquorish draughts    And morsels unctuous, greases his pure mind,    That from it all consideration slips!   "
timon-of-athens-act-4-scene-3.json-line-54,"You, earth, your fertile ground births and feeds everything. You are made of the same hard stuff that puffs out the chests of proud men, though is also the same stuff that produces disgusting critters like the black toad, the blue snake, the golden newt, and the blind, poisonous worm. The sun shines its life-giving fire equally on all of these horrid births. Earth, give me just one poor root, which all men hate! Dry up your fertile womb so that it never gives life to another man! Bring forth tigers, dragons, wolves, and bears. Produce new monsters, never before presented to the world from your face which looks up into the heavens![He finds a root] Finally! A root! Dry up your marrow, vines, and grassy lands, which yield the sweet drinks and tasty food that grease the sides of ungrateful mens' minds, so that all that was considerate within them slips out!","  More man? plague, plague!  "
timon-of-athens-act-4-scene-3.json-line-55,"Another man? The plague, the plague!","  I was directed hither: men reportThou dost affect my manners, and dost use them.  "
timon-of-athens-act-4-scene-3.json-line-56,I was directed here by men who tell me you have gone crazy and insult them.,"  'Tis, then, because thou dost not keep a dog,Whom I would imitate: consumption catch thee!  "
timon-of-athens-act-4-scene-3.json-line-57,"It is true, and because you do not have a dog which I could imitate so as to flatter you, I hope you catch a disease!","   This is in thee a nature but infected;    A poor unmanly melancholy sprung    From change of fortune.   Why this spade? this place?    This slave-like habit? and these looks of care?    Thy flatterers yet wear silk, drink wine, lie soft;    Hug their diseased perfumes, and have forgot    That ever Timon was. Shame not these woods,    By putting on the cunning of a carper.    Be thou a flatterer now, and seek to thrive    By that which has undone thee: hinge thy knee,    And let his very breath, whom thou'lt observe,    Blow off thy cap; praise his most vicious strain,    And call it excellent:   thou wast told thus;    Thou gavest thine ears like tapsters that bid welcome    To knaves and all approachers: 'tis most just    That thou turn rascal; hadst thou wealth again,    Rascals should have 't. Do not assume my likeness.   "
timon-of-athens-act-4-scene-3.json-line-58,"This behavior is a symptom of your infected nature, which has caught an unmanly melancholy due to bad luck. Why this shovel? In this place? In these tattered clothes? With these sad looks? Those who flattered you still wear silk, drink wine, and lie down on soft beds. They hug their perfumed, diseased women, and have totally forgotten that Timon even existed. Do not curse these woods by becoming a cynic. Be a flatterer and look to live off what once undid you. Bow your knee and heed every word of the men you would flatter as genius. Praise the worst parts of a man and call them excellent. That is what you used to be told. You once gave your ears to men like bartenders give their ears to the worst villains and rascals. It is only fair that you become a rascal. If you had your money again, rascals would have it. Do not act as I did to you, act like them!","  Were I like thee, I'ld throw away myself.  "
timon-of-athens-act-4-scene-3.json-line-59,If I were like you I'd throw myself away.,"   Thou hast cast away thyself, being like thyself;    A madman so long, now a fool. What, think'st    That the bleak air, thy boisterous chamberlain,    Will put thy shirt on warm?   will these moss'd trees,    That have outlived the eagle, page thy heels,    And skip where thou point'st out? will the    cold brook,    Candied with ice, caudle thy morning taste,    To cure thy o'er-night's surfeit?   Call the creatures    Whose naked natures live in an the spite    Of wreakful heaven, whose bare unhoused trunks,    To the conflicting elements exposed,    Answer mere nature; bid them flatter thee;    O, thou shalt find   "
timon-of-athens-act-4-scene-3.json-line-60,"You already have thrown yourself away, being the madman you were, and now an idiot. Do you really think that this cold air will act like a manservant and put on a warm shirt for you? Do you really think that these mossy trees, which have outlived eagles, will follow your every step? That the cold brook crusted in ice will give you a warm drink to cure a hangover? Call out to the animals who live naked despite the fall of man, who expose their bodies to the harsh elements and contend with nature. Call them to flatter you and, oh, you will find",  A fool of thee: depart.  
timon-of-athens-act-4-scene-3.json-line-61,You're an idiot. Go away.,  I love thee better now than e'er I did.  
