id,translated_dialog,og_response
the-taming-of-the-shrew-act-4-scene-2.json-line-29,"If he's gullible and believes my story, then I'll make him happy to pretend to be Vincentio and vouch for you to Baptista Minola, just as if he were the real Vincentio. Take your sweetheart and leave this to me.","  God save you, sir.  "
the-taming-of-the-shrew-act-4-scene-2.json-line-30,"Hello and God bless you, sir.","   [as LUCENTIO]   And you, sir. You are welcome.Travel you far on, or are you at the farthest?  "
the-taming-of-the-shrew-act-4-scene-2.json-line-31,"[As LUCENTIO] And you too, sir. Welcome. Are you going farther, or is this your destination?","  Sir, at the farthest for a week or two,But then up farther, and as far as Rome,And so to Tripoli, if God lend me life.  "
the-taming-of-the-shrew-act-4-scene-2.json-line-32,"Sir, this is my destination for a week or two, but then I'll go on as far as Rome, and then to Tripoli, if God is willing.","   [as LUCENTIO]  What countryman, I pray?  "
the-taming-of-the-shrew-act-4-scene-2.json-line-33,"[As LUCENTIO] Where are you from, if I might ask?",  Of Mantua.  
the-taming-of-the-shrew-act-4-scene-2.json-line-34,From Mantua.,"   [as LUCENTIO]  Of Mantua, sir? Marry, God forbid! And come to Padua, careless of your life?  "
the-taming-of-the-shrew-act-4-scene-2.json-line-35,"[As LUCENTIO] Mantua, sir? God forbid! And you've come to Padua? Are you so careless with your life?","  My life, sir! how, I pray? For that goes hard.  "
the-taming-of-the-shrew-act-4-scene-2.json-line-36,"My life, sir! What do you mean? That sounds serious indeed.","   'Tis death for anyone in Mantua    To come to Padua. Know you not the cause?    Your ships are stayed at Venice, and the Duke,    For private quarrel twixt your duke and him,    Hath published and proclaimed it openly.    'Tis marvel, but that you are but newly come,    You might have heard it else proclaimed about.   "
the-taming-of-the-shrew-act-4-scene-2.json-line-37,"It's death for anyone from Mantua to come to Padua. Don't you know why? The Duke of Padua proclaimed it openly. There's a private quarrel between him and your duke, and all the ships from Mantua are being impounded in Venice. It's amazing that you didn't know, but I guess you just arrived. Otherwise you would have heard it proclaimed all around town.","  Alas, sir, it is worse for me than so, For I have bills for money by exchangeFrom Florence, and must here deliver them.  "
the-taming-of-the-shrew-act-4-scene-2.json-line-38,"Alas, sir, this is bad news for me. I have money orders from Florence, and I must deliver them here.","   [as LUCENTIO]  Well, sir, to do you courtesy,This will I do, and this I will advise you.First tell me, have you ever been at Pisa?  "
the-taming-of-the-shrew-act-4-scene-2.json-line-39,"[As LUCENTIO] Well, sir, I'll do you a favor, and help you out and give you some advice. But first tell me, have you ever been to Pisa?","  Ay, sir, in Pisa have I often been,Pisa renownèd for grave citizens.  "
the-taming-of-the-shrew-act-4-scene-2.json-line-40,"Yes, sir, I've often been to PisaPisa, famous for its serious citizens.",   [as LUCENTIO]  Among them know you one Vincentio?  
the-taming-of-the-shrew-act-4-scene-2.json-line-41,[As LUCENTIO] Do you know one of those citizens called Vincentio?,"  I know him not, but I have heard of him:A merchant of incomparable wealth.  "
the-taming-of-the-shrew-act-4-scene-2.json-line-42,"I don't know him, but I've heard of him: a merchant of incomparable wealth.","   [as LUCENTIO]  He is my father, sir, and sooth to say,In count'nance somewhat doth resemble you.  "
the-taming-of-the-shrew-act-4-scene-2.json-line-43,"[As LUCENTIO] He is my father, sir, and to be honest, you look a little bit like him.","   [aside]  As much as an apple doth an oyster, and all one.  "
the-taming-of-the-shrew-act-4-scene-2.json-line-44,"[To himself] As much as an apple looks like an oyster, but that's no matter.","   [as LUCENTIO]   To save your life in this extremity,    This favor will I do you for his sake    And think it not the worst of all your fortunes    That you are like to Sir Vincentio    His name and credit shall you undertake,    And in my house you shall be friendly lodged.    Look that you take upon you as you should.    You understand me, sir.   So shall you stay    Till you have done your business in the city.    If this be courtsy, sir, accept of it.   "
the-taming-of-the-shrew-act-4-scene-2.json-line-45,"[As LUCENTIO] I'll do you this favor for his sake, and to save your life in this dangerous situationindeed, you should consider yourself lucky that you resemble Sir Vincentio. You'll pretend to be him, assume his name and reputation, and stay at my house as a guest. Just make sure that you play your part well. Do you understand, sir? This way you can stay until you've done your business in the city. If this is kindness, then accept it.","  O sir, I do, and will repute you ever The patron of my life and liberty.  "
the-taming-of-the-shrew-act-4-scene-2.json-line-46,"Oh sir, I will, and I'll always consider you the savior of my life and liberty.","    (as    LUCENTIO    )    Then go with me to make the matter good.    This, by the way, I let you understand:    My father is here looked for every day    To pass assurance of a dower in marriage    'Twixt me and one Baptistas daughter here.    In all these circumstances Ill instruct you.    Go with me to clothe you as becomes you.   "
the-taming-of-the-shrew-act-4-scene-3.json-line-0,"No, no, I swear, I can't. He'd kill me.","   The more my wrong, the more his spite appears.    What, did he marry me to famish me?    Beggars that come unto my fathers door    Upon entreaty have a present alms.    If not, elsewhere they meet with charity.    But I, who never knew how to entreat,    Nor never needed that I should entreat,    Am starved for meat, giddy for lack of sleep,    With oaths kept waking and with brawling fed.    And that which spites me more than all these wants,    He does it under name of perfect love,    As who should say, if I should sleep or eat,    'Twere deadly sickness or else present death.    I prithee, go and get me some repast,    I care not what, so it be wholesome food.   "
the-taming-of-the-shrew-act-4-scene-3.json-line-1,"The more I suffer, the angrier he seems to get. What, did he marry me to starve me? Even beggars who come to my father's door get money when they ask for it. If not, they find charity elsewhere. But I, who never learned how to beg and never needed to beg, am starved for food and dizzy with lack of sleep, kept awake by curses and fed only with arguing. And what puzzles me more than all these troubles is that he does it all under the pretense of perfect love. He acts as if I would get sick and die right away if I were to sleep or eat. Please, go and get me some food. I don't care what it is, as long as it's filling.",  What say you to a neats foot?  
the-taming-of-the-shrew-act-4-scene-3.json-line-2,What do you say to an ox's foot?,  'Tis passing good. I prithee let me have it.  
the-taming-of-the-shrew-act-4-scene-3.json-line-3,It sounds excellent. Please let me have it.,  I fear it is too choleric a meat. How say you to a fat tripe finely broiled?  
the-taming-of-the-shrew-act-4-scene-3.json-line-4,"I'm afraid that meat like that is choleric and will make you angry. What do you say to a fat cow stomach, well-broiled?","  I like it well. Good Grumio, fetch it me.  "
the-taming-of-the-shrew-act-4-scene-3.json-line-5,"I'd like that very much. Good Grumio, bring it to me.",  I cannot tell. I fear tis choleric. What say you to a piece of beef and mustard?  
the-taming-of-the-shrew-act-4-scene-3.json-line-6,I'm not sure. I'm afraid it's choleric too. What do you say to a piece of beef with mustard?,  A dish that I do love to feed upon.  
the-taming-of-the-shrew-act-4-scene-3.json-line-7,It's a dish I love to eat.,"  Ay, but the mustard is too hot a little.  "
the-taming-of-the-shrew-act-4-scene-3.json-line-8,"Yes, but the mustard's a little too hot.","  Why then, the beef, and let the mustard rest.  "
the-taming-of-the-shrew-act-4-scene-3.json-line-9,"Why then, the beef, and leave the mustard off.","  Nay then, I will not. You shall have the mustardOr else you get no beef of Grumio.  "
the-taming-of-the-shrew-act-4-scene-3.json-line-10,"Certainly not, in that case. You'll have the mustard or else you'll get no beef from Grumio.","  Then both, or one, or anything thou wilt.  "
the-taming-of-the-shrew-act-4-scene-3.json-line-11,"Then both, or one, or anything you want.","  Why then, the mustard without the beef.  "
the-taming-of-the-shrew-act-4-scene-3.json-line-12,"Why then, the mustard without the beef.","   Go, get thee gone, thou false deluding slave,     (Beats him)     That feedst me with the very name of meat.    Sorrow on thee and all the pack of you    That triumph thus upon my misery.    Go, get thee gone, I say.   "
the-taming-of-the-shrew-act-4-scene-3.json-line-13,"Go, get out of here, you false, deceitful slave.","  How fares my Kate? What, sweeting, all amort?  "
the-taming-of-the-shrew-act-4-scene-3.json-line-14,"How is my Kate doing? What, sweetheart, why so dejected?","  Mistress, what cheer?  "
the-taming-of-the-shrew-act-4-scene-3.json-line-15,"Mistress, how are you?","  Faith, as cold as can be.  "
the-taming-of-the-shrew-act-4-scene-3.json-line-16,"Indeed, I'm as bad as can be.","   Pluck up thy spirits. Look cheerfully upon me.    Here love, thou seest how diligent I am,    To dress thy meat myself and bring it thee.    I am sure, sweet Kate, this kindness merits thanks.    What, not a word?   Nay, then thou lovst it not    And all my pains is sorted to no proof.    Here, take away this dish.   "
the-taming-of-the-shrew-act-4-scene-3.json-line-17,"Cheer up. Give me a smile. Here, love, see how diligent I amI've prepared your meat myself, and brought it to you. I am sure, sweet Kate, that this kindness deserves your thanks. What, not a word? Well, then I guess you don't like it, and all my work was for nothing. Here, take away this dish.","  I pray you, let it stand.  "
the-taming-of-the-shrew-act-4-scene-3.json-line-18,"Please, don't take it away. ","  The poorest service is repaid with thanks,And so shall mine, before you touch the meat.  "
the-taming-of-the-shrew-act-4-scene-3.json-line-19,"Even the poorest service is repaid with thanks, and mine will be too, before you touch the meat.","  I thank you, sir.  "
the-taming-of-the-shrew-act-4-scene-3.json-line-20,"I thank you, sir.","  Signior Petruchio, fie, you are to blame.Come, mistress Kate, Ill bear you company.  "
the-taming-of-the-shrew-act-4-scene-3.json-line-21,"Shame on you, Sir Petruchio, this is your fault. Come, mistress Kate, I'll join you.","   [aside to  HORTENSIO  ]    Eat it up all, Hortensio, if thou lovest me.    Much good do it unto thy gentle heart.    Kate, eat apace. And now, my honey love,    Will we return unto thy fathers house    And revel it as bravely as the best,    With silken coats and caps and golden rings,    With ruffs and cuffs and farthingales and things,    With scarves and fans and double change of brav'ry,    With amber bracelets, beads, and all this knav'ry.    What, hast thou dined? The tailor stays thy leisure    To deck thy body with his ruffling treasure.   "
