id,translated_dialog,og_response
twelfth-night-act-3-scene-4.json-line-67,[Presenting a paper] Here's my challenge; read it. I promise that it's feisty enough.,  Is t so saucy?  
twelfth-night-act-3-scene-4.json-line-68,Is it that insulting?,"  Ay, is t, I warrant him. Do but read.  "
twelfth-night-act-3-scene-4.json-line-69,"Yes, it is, I promise. Just read it.","  Give me.  [reads]  Youth, whatsoever thou art, thou art but a scurvy fellow.  "
twelfth-night-act-3-scene-4.json-line-70,"Give it to me. [Reading] ""Youth, whatever you are, you're nothing but a filthy fellow.""","  Good, and valiant.  "
twelfth-night-act-3-scene-4.json-line-71,"Good, and brave.","   [reads]  Wonder not, nor admire not in thy mind, why I do call thee so, for I will show thee no reason for t.  "
twelfth-night-act-3-scene-4.json-line-72,"[Reading] ""And don't be amazed or ask why I call you that, for I won't give you any reason for it.""","  A good note, that keeps you from the blow of the law.  "
twelfth-night-act-3-scene-4.json-line-73,"Good job, that vagueness will keep you from being accused of slander.","    (reads)      Thou comest to the lady Olivia, and in my sight she uses thee kindly.   But thou liest in thy throat. That is not the matter I challenge thee for.   "
twelfth-night-act-3-scene-4.json-line-74,"[Reading] ""You came to the lady Olivia, and she was kind to you in front of me. But you lie like a dog. That's not what I'm challenging you about.""","  Very brief, and to exceeding good senseless.  "
twelfth-night-act-3-scene-4.json-line-75,"Very brief, and full of good sense... or nonsense.","   [reads]  I will waylay thee going home, where if it be thy chance to kill me  "
twelfth-night-act-3-scene-4.json-line-76,"[Reading] ""I will ambush you on your way home, and if you happen to kill me there""",  Good.  
twelfth-night-act-3-scene-4.json-line-77,Good.,   [reads]  Thou killest me like a rogue and a villain.  
twelfth-night-act-3-scene-4.json-line-78,"[Reading] ""You'll be killing me like a criminal and a villain.""",  Still you keep o' the windy side of the law. Good.  
twelfth-night-act-3-scene-4.json-line-79,You're still keeping on the safe side of the law. Good.,"   [reads]   Fare thee well, and God have mercy upon one of our souls. He may have mercy upon mine, but my hope is better, and so look to thyself.   Thy friend, as thou usest him, and thy sworn enemy,    Andrew Aguecheek    If this letter move him not, his legs cannot. Ill givet him.   "
twelfth-night-act-3-scene-4.json-line-80,"[Reading] ""Farewell then, and may God have mercy upon one of our souls. He may have mercy upon mine, but my hope of surviving is better than yours, so watch yourself. Signed, your friend, if you were friendly in return, and your sworn enemy,Andrew Aguecheek""[To ANDREW] If this letter won't make him get up and fight, then his legs must not work. I'll give it to him.",  You may have very fit occasion for t. He is now in some commerce with my lady and will by and by depart.  
twelfth-night-act-3-scene-4.json-line-81,"You have a very convenient opportunity for it. He's doing some business with my lady right now, and he'll be leaving sooner or later.","   Go, Sir Andrew. Scout me for him at the corner the orchard like a bum-baily.   So soon as ever thou seest him, draw, and as thou drawest, swear horrible,   for it comes to pass oft that a terrible oath, with a swaggering accent sharply twanged off, gives manhood more approbation than ever proof itself would have earned him. Away!   "
twelfth-night-act-3-scene-4.json-line-82,"Go, Sir Andrew. Look for him in the corner of the garden as if you were a bounty hunter. As soon as you see him, draw your sword, and swear horribly as you draw it. It's often the case that a terrible swear word uttered with an arrogant tone can increase your reputation for courage better than actually fighting would. Now go!","  Nay, let me alone for swearing.  "
twelfth-night-act-3-scene-4.json-line-83,"No, I can't bear to swear.","   Now will not I deliver his letter, for the behavior of the young gentleman gives him out to be of good capacityand breeding. His employment between his lord and my niece confirms no less. Therefore this letter, being so excellently ignorant, will breed no terror in the youth.   He will find it comes from a clodpole. But, sir, I willdeliver his challenge by word of mouth, set upon Aguecheek a notable report of valor, and drive the gentleman (as I know his youth will aptly receive it) into a most hideous opinion of his rage, skill, fury, and impetuosity.   This will so fright them both that theywill kill one another by the look, like cockatrices.   "
twelfth-night-act-3-scene-4.json-line-84,"Now I won't deliver this letter, for the young gentleman's behavior shows that he is noble and sensible, and his role as a messenger between his lord and my niece confirms this. Therefore this letter, which is so incredibly ignorant, won't frighten him at all. He'll know it came from a fool. But, sir, I will deliver Sir Andrew's challenge by word of mouth. I'll describe him as having a great reputation for bravery, and convince the youth that Sir Andrew is angry, courageous, and skilled with a swordand he'll believe me because he's so young. Then they'll both be so afraid, that when they see each other they'll kill each other with just a look, like basilisks.","  Here he comes with your niece. Give them way till he take leave, and presently after him.  "
twelfth-night-act-3-scene-4.json-line-85,"Here comes the youth with your niece. Stay away until he leaves her, and then confront him.",  I will meditate the while upon some horrid message for a challenge.  
twelfth-night-act-3-scene-4.json-line-86,While I wait I'll come up with some horrible message to be the challenge.,"   I have said too much unto a heart of stone    And laid mine honor too unchary on t.    Theres something in me that reproves my fault,    But such a headstrong potent fault it is    That it but mocks reproof.   "
twelfth-night-act-3-scene-4.json-line-87,"I've said too much to your heart of stone, and carelessly laid my honor and reputation on that stone. There's something in me that condemns my love, but that love is so willful and powerful that it ignores all condemnation.",  With the same 'havior that your passion bearsGoes on my masters grief.  
twelfth-night-act-3-scene-4.json-line-88,My master's behavior in his passion for you is the same as yours in your passion for me.,"   Here, wear this jewel for me. 'Tis my picture.    Refuse it not. It hath no tongue to vex you.    And I beseech you come again tomorrow.    What shall you ask of me that Ill deny,    That honor, saved, may upon asking give?   "
twelfth-night-act-3-scene-4.json-line-89,"Here, wear this locket for me. My picture is inside. Don't refuse it, please. Unlike me, it has no voice to upset you with. And I beg you to come again tomorrow. What could you ask of me that I would deny, as long as I can retain my honor in giving it?",  Nothing but this: your true love for my master.  
twelfth-night-act-3-scene-4.json-line-90,Nothing but this: give your true love to my master.,  How with mine honor may I give him thatWhich I have given to you?  
twelfth-night-act-3-scene-4.json-line-91,How could I keep my honor and  give him what I have already given to you?,  I will acquit you.  
twelfth-night-act-3-scene-4.json-line-92,I will release you from any obligation to me.,"  Well, come again tomorrow. Fare thee well.A fiend like thee might bear my soul to hell.  "
twelfth-night-act-3-scene-4.json-line-93,"Well, come again tomorrow. Farewell. A devil who wore your face could lead my soul to hell.","  Gentleman, God save thee.  "
twelfth-night-act-3-scene-4.json-line-94,"Hello, gentleman.","  And you, sir.  "
twelfth-night-act-3-scene-4.json-line-95,"And hello to you, sir.","   That defense thou hast, betake thee to t   . Of what nature the wrongs are thou hast done him, I know not, but thy intercepter, full of despite, bloody as the hunter, attends thee at the orchard end.   Dismount thy tuck, be yare in thy preparation, for thy assailant is quick, skillful and deadly.   "
twelfth-night-act-3-scene-4.json-line-96,"Prepare yourself with whatever fighting defenses you have. I don't know what you've done to insult him, but someone is full of defiance and bloodthirstiness towards you, and he waits for you at the end of the garden. Draw your sword and prepare yourself swiftly, for your assailant is quick, skillful, and deadly.","  You mistake, sir. I am sure no man hath any quarrel to me. My remembrance is very free and clear from any imageof offense done to any man.  "
twelfth-night-act-3-scene-4.json-line-97,"You must be mistaken, sir. I'm sure no man has any reason to quarrel with me. I can't remember ever offending anyone.","   Youll find it otherwise, I assure you.   Therefore, if you hold your life at any price, betake you to your guard,   for your opposite hath in him what youth, strength, skill, and wrath can furnish man withal.   "
twelfth-night-act-3-scene-4.json-line-98,"You'll find the truth to be otherwise, I assure you. So if you value your life at all, be on your guard, for your opponent has all the youth, strength, skill, and anger that God can give to a man.","  I pray you, sir, what is he?  "
